id,fractal_id,symbol,direction,entry_price,sl_initial,volume_total,volume_per,status,source_timeframe,created_at
3133,769766,XAUUSDc,BUY,4022.86304,3962.306,0.1,0.1,closed,4H,2026-07-01T12:00:49.237291
3132,769541,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-07-01T11:56:26.150924
3131,769540,XAUUSDc,BUY,4028.8408400000003,4021.445,0.1,0.1,closed,5min,2026-07-01T11:56:23.329770
3130,769536,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-07-01T11:56:18.141665
3129,769535,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-07-01T11:56:15.249965
3128,769388,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-07-01T11:50:23.925132
3127,769387,XAUUSDc,BUY,4028.8408400000003,4021.445,0.1,0.1,closed,5min,2026-07-01T11:50:21.155025
3126,769382,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-07-01T11:50:15.923184
3125,769172,XAUUSDc,SELL,4048.8792399999998,4074.546,0.1,0.1,closed,15min,2026-07-01T11:48:08.608467
3124,769235,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-07-01T11:46:40.959313
3123,769234,XAUUSDc,BUY,4028.8408400000003,4021.445,0.1,0.1,closed,5min,2026-07-01T11:46:38.336546
3122,769230,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-07-01T11:46:33.128876
3121,769229,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-07-01T11:46:30.369149
3120,769060,XAUUSDc,BUY,4020.8176799999997,4009.446,0.1,0.1,closed,15min,2026-07-01T11:46:25.402335
3119,769056,XAUUSDc,BUY,4003.81048,3966.184,0.1,0.1,closed,15min,2026-07-01T11:46:22.816254
3118,769055,XAUUSDc,BUY,4008.6084,3973.44,0.1,0.1,closed,15min,2026-07-01T11:46:20.256205
3117,768887,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-07-01T11:40:24.902309
3116,768882,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-07-01T11:40:19.539557
3115,768881,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-07-01T11:40:16.750350
3114,768734,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-07-01T11:36:26.362809
3113,768729,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-07-01T11:36:20.697674
3112,768728,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-07-01T11:36:17.737553
3111,768517,XAUUSDc,SELL,4048.8792399999998,4074.546,0.1,0.1,closed,15min,2026-07-01T11:32:06.650307
3110,768583,XAUUSDc,BUY,4027.08552,4018.668,0.1,0.1,cancelled_restart,5min,2026-07-01T11:30:59.200699
3109,768580,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-07-01T11:30:56.355503
3108,768575,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-07-01T11:30:50.409358
3107,768574,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-07-01T11:30:47.292735
3106,768405,XAUUSDc,BUY,4020.8176799999997,4009.446,0.1,0.1,closed,15min,2026-07-01T11:30:41.335552
3105,768401,XAUUSDc,BUY,4003.81048,3966.184,0.1,0.1,closed,15min,2026-07-01T11:30:38.669085
3104,768400,XAUUSDc,BUY,4008.6084,3973.44,0.1,0.1,closed,15min,2026-07-01T11:30:35.684370
3103,768092,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-07-01T11:26:21.768709
3102,768087,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-07-01T11:26:16.660543
3101,768086,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-07-01T11:26:13.784901
3100,767938,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-07-01T11:20:21.197165
3099,767933,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-07-01T11:20:18.525798
3098,767932,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-07-01T11:20:15.663342
3097,767717,XAUUSDc,SELL,4020.39624,4042.178,0.1,0.1,closed,15min,2026-07-01T11:18:08.393052
3096,767784,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-07-01T11:16:36.612828
3095,767779,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-07-01T11:16:33.773456
3094,767605,XAUUSDc,BUY,4003.81048,3966.184,0.1,0.1,closed,15min,2026-07-01T11:16:28.599929
3093,767604,XAUUSDc,BUY,4008.6084,3973.44,0.1,0.1,closed,15min,2026-07-01T11:16:25.989600
3092,767526,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-07-01T11:10:15.077549
3091,767430,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-07-01T11:10:12.629226
3090,767372,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-07-01T11:06:15.299338
3089,767367,XAUUSDc,SELL,4010.36728,4015.498,0.1,0.1,closed,5min,2026-07-01T11:06:13.668218
3088,766868,XAUUSDc,SELL,4006.07328,4022.285,0.1,0.1,closed,30min,2026-07-01T11:02:06.983912
3087,767218,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-07-01T11:00:41.467840
3086,767123,XAUUSDc,BUY,3997.3752,3987.648,0.1,0.1,closed,5min,2026-07-01T11:00:39.395809
3085,767121,XAUUSDc,BUY,3999.52572,3990.741,0.1,0.1,cancelled_restart,5min,2026-07-01T11:00:34.809918
3084,767059,XAUUSDc,SELL,4020.39624,4042.178,0.1,0.1,closed,15min,2026-07-01T11:00:31.482723
3083,766726,XAUUSDc,SELL,3998.16572,4005.866,0.1,0.1,closed,5min,2026-07-01T10:56:22.256599
3082,766571,XAUUSDc,SELL,3998.16572,4005.866,0.1,0.1,closed,5min,2026-07-01T10:50:18.142584
3081,766570,XAUUSDc,SELL,3993.51936,4001.328,0.1,0.1,closed,5min,2026-07-01T10:50:16.838863
3080,766487,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:50:14.941091
3079,766414,XAUUSDc,SELL,3993.51936,4001.328,0.1,0.1,closed,5min,2026-07-01T10:46:24.350713
3078,766331,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:46:22.543603
3077,766260,XAUUSDc,SELL,3993.39696,4001.158,0.1,0.1,closed,15min,2026-07-01T10:46:19.515758
3076,766066,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,cancelled_restart,5min,2026-07-01T10:40:25.478202
3075,766062,XAUUSDc,SELL,3993.51936,4001.328,0.1,0.1,closed,5min,2026-07-01T10:40:24.142166
3074,765979,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:40:22.194824
3073,765906,XAUUSDc,SELL,3998.16572,4005.866,0.1,0.1,closed,5min,2026-07-01T10:36:17.813062
3072,765905,XAUUSDc,SELL,3993.51936,4001.328,0.1,0.1,closed,5min,2026-07-01T10:36:16.474028
3071,765822,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:36:14.470184
3070,765752,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T10:30:41.620385
3069,765748,XAUUSDc,SELL,3993.51936,4001.328,0.1,0.1,closed,5min,2026-07-01T10:30:38.826794
3068,765665,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:30:35.835852
3067,765594,XAUUSDc,SELL,3993.39696,4001.158,0.1,0.1,closed,15min,2026-07-01T10:30:32.779773
3066,765261,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T10:26:19.248165
3065,765259,XAUUSDc,SELL,3985.32044,3988.59,0.1,0.1,closed,5min,2026-07-01T10:26:17.167646
3064,765174,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:26:15.044827
3063,765104,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T10:20:20.924496
3062,765102,XAUUSDc,SELL,3985.32044,3988.59,0.1,0.1,closed,5min,2026-07-01T10:20:19.533866
3061,765017,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:20:17.478757
3060,764946,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T10:16:33.758446
3059,764944,XAUUSDc,SELL,3985.32044,3988.59,0.1,0.1,closed,5min,2026-07-01T10:16:32.204683
3058,764859,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:16:30.233133
3057,764786,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T10:16:25.572928
3056,764593,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T10:10:19.047296
3055,764589,XAUUSDc,SELL,3993.51936,4001.328,0.1,0.1,closed,5min,2026-07-01T10:10:17.510567
3054,764506,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:10:15.660128
3053,764435,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T10:06:24.288623
3052,764431,XAUUSDc,SELL,3993.51936,4001.328,0.1,0.1,closed,5min,2026-07-01T10:06:22.844961
3051,764348,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:06:20.958735
3050,763926,XAUUSDc,SELL,3990.29596,4001.158,0.1,0.1,closed,30min,2026-07-01T10:06:17.933889
3049,763762,XAUUSDc,SELL,3997.90908,4014.195,0.1,0.1,closed,2H,2026-07-01T10:06:16.618130
3048,763760,XAUUSDc,SELL,3991.20836,4000.711,0.1,0.1,closed,2H,2026-07-01T10:06:15.169665
3047,763752,XAUUSDc,SELL,3996.38492,4057.981,0.1,0.1,closed,2H,2026-07-01T10:06:13.665885
3046,764277,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T10:02:14.392051
3045,764190,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T10:00:46.919147
3044,763634,XAUUSDc,BUY,3967.2116,3940.82,0.1,0.1,closed,2H,2026-07-01T10:00:34.695567
3043,763545,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T09:56:17.852305
3042,763458,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T09:56:15.935577
3041,763387,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T09:50:16.007338
3040,763385,XAUUSDc,SELL,3985.32044,3988.59,0.1,0.1,closed,5min,2026-07-01T09:50:14.126445
3039,763300,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T09:50:12.189580
3038,763229,XAUUSDc,SELL,3983.29368,3986.911,0.1,0.1,cancelled_restart,5min,2026-07-01T09:46:31.333997
3037,763228,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T09:46:29.812177
3036,763226,XAUUSDc,SELL,3985.32044,3988.59,0.1,0.1,closed,5min,2026-07-01T09:46:27.271809
3035,763141,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T09:46:25.109553
3034,763068,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T09:46:21.989128
3033,762875,XAUUSDc,SELL,3983.29368,3986.911,0.1,0.1,closed,5min,2026-07-01T09:40:22.267999
3032,762874,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T09:40:20.793302
3031,762872,XAUUSDc,SELL,3985.32044,3988.59,0.1,0.1,closed,5min,2026-07-01T09:40:19.327099
3030,762787,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T09:40:16.599709
3029,762723,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T09:36:20.037515
3028,762716,XAUUSDc,SELL,3983.29368,3986.911,0.1,0.1,closed,5min,2026-07-01T09:36:18.160669
3027,762628,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T09:36:14.787166
3026,762563,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T09:30:34.171464
3025,762400,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T09:30:31.668379
3024,762394,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T09:30:30.055326
3023,762070,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T09:26:13.765028
3022,762061,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T09:26:12.347623
3021,761910,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T09:20:14.505581
3020,761741,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T09:16:24.735749
3019,761587,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T09:16:22.179764
3018,761581,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T09:16:20.739273
3017,761387,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T09:10:16.820746
3016,761300,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T09:10:14.996267
3015,761140,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T09:06:12.928166
3014,760979,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T09:00:32.460677
3013,760912,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T09:00:29.139856
3012,760573,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T08:56:13.247695
3011,760412,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T08:50:14.462682
3010,760260,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T08:46:24.547496
3009,760251,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T08:46:23.042717
3008,760097,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T08:46:20.670973
3007,760091,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T08:46:19.315835
3006,759809,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T08:40:12.641354
3005,759737,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T08:36:11.420822
3004,759586,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T08:30:32.372208
3003,759423,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T08:30:29.553848
3002,759417,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T08:30:28.086290
3001,759093,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T08:26:16.242147
3000,759086,XAUUSDc,SELL,3983.29368,3986.911,0.1,0.1,closed,5min,2026-07-01T08:26:14.871928
2999,758997,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T08:26:12.950729
2998,758926,XAUUSDc,SELL,3983.29368,3986.911,0.1,0.1,closed,5min,2026-07-01T08:20:22.501963
2997,758925,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T08:20:21.000869
2996,758923,XAUUSDc,SELL,3985.32044,3988.59,0.1,0.1,closed,5min,2026-07-01T08:20:18.918419
2995,758836,XAUUSDc,BUY,3979.4274,3964.005,0.1,0.1,closed,5min,2026-07-01T08:20:15.135348
2994,758772,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T08:16:29.607799
2993,758763,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T08:16:26.394814
2992,758608,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T08:16:23.955512
2991,758602,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T08:16:22.569709
2990,758319,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T08:10:15.555698
2989,758158,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T08:06:13.217238
2988,757997,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T08:01:03.253237
2987,757931,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T08:01:00.067215
2986,757562,XAUUSDc,SELL,3980.4563200000002,3994.402,0.1,0.1,closed,2H,2026-07-01T08:00:54.593571
2985,757561,XAUUSDc,SELL,3996.38492,4057.981,0.1,0.1,closed,2H,2026-07-01T08:00:51.445246
2984,757443,XAUUSDc,BUY,3967.2116,3940.82,0.1,0.1,closed,2H,2026-07-01T08:00:47.726671
2983,757340,XAUUSDc,SELL,3994.1852799999997,4019.609,0.1,0.1,closed,4H,2026-07-01T08:00:43.890204
2982,757075,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T07:56:16.599104
2981,756986,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T07:56:14.663684
2980,756311,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T07:50:13.771498
2979,756760,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T07:46:21.925663
2978,756600,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T07:46:19.553128
2977,756406,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T07:40:14.160630
2976,756245,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T07:36:12.020136
2975,756084,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T07:30:33.236701
2974,755590,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T07:26:15.199472
2973,755495,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T07:26:13.328514
2972,755429,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T07:20:17.647697
2971,755333,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T07:20:15.565820
2970,755267,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T07:16:23.873905
2969,754912,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T07:10:16.765781
2968,754750,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T07:06:15.440202
2967,754492,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T07:00:34.943366
2966,754491,XAUUSDc,BUY,3972.929,3952.391,0.1,0.1,cancelled_restart,5min,2026-07-01T07:00:32.045242
2965,754426,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T07:00:28.706249
2964,753996,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T06:56:12.831702
2963,753672,XAUUSDc,BUY,3967.54452,3960.081,0.1,0.1,closed,5min,2026-07-01T06:50:12.746749
2962,753606,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T06:46:17.724258
2961,753416,XAUUSDc,SELL,3967.98084,3969.611,0.1,0.1,closed,5min,2026-07-01T06:40:12.063501
2960,753412,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T06:40:10.730402
2959,753251,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T06:36:15.848829
2958,753090,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T06:30:31.572841
2957,752930,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T06:30:29.013182
2956,752597,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T06:26:14.486010
2955,752436,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T06:20:12.946683
2954,752275,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T06:16:27.382691
2953,751921,XAUUSDc,SELL,3970.0472400000003,3980.916,0.1,0.1,closed,5min,2026-07-01T06:10:12.710807
2952,751595,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T06:00:52.337423
2951,751441,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T06:00:46.510948
2950,751070,XAUUSDc,SELL,3980.4563200000002,3994.402,0.1,0.1,closed,2H,2026-07-01T06:00:41.244439
2949,751069,XAUUSDc,SELL,3996.38492,4057.981,0.1,0.1,closed,2H,2026-07-01T06:00:37.706300
2948,750861,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T05:56:15.034554
2947,750035,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T05:50:19.467602
2946,748906,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T05:50:15.579658
2945,748544,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T05:06:19.393984
2944,748382,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T05:00:45.487107
2943,748226,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T05:00:39.126742
2942,748220,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T05:00:35.128712
2941,747888,XAUUSDc,SELL,3983.29368,3986.911,0.1,0.1,closed,5min,2026-07-01T04:56:26.337861
2940,747887,XAUUSDc,SELL,3989.55288,3997.667,0.1,0.1,closed,5min,2026-07-01T04:56:23.728215
2939,747733,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T04:50:21.585801
2938,747726,XAUUSDc,SELL,3983.29368,3986.911,0.1,0.1,closed,5min,2026-07-01T04:50:19.110051
2937,747562,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T04:46:28.696228
2936,747407,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T04:46:25.191390
2935,747401,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T04:46:22.450044
2934,747206,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T04:40:13.486386
2933,747053,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T04:36:11.386534
2932,747044,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T04:36:09.866079
2931,746891,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T04:30:25.827507
2930,746882,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T04:30:23.903580
2929,746726,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T04:30:21.409410
2928,746720,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T04:30:19.646619
2927,746395,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T04:26:12.089957
2926,746386,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T04:26:10.644997
2925,746224,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T04:20:16.516957
2924,744855,XAUUSDc,SELL,3980.4563200000002,3994.402,0.1,0.1,closed,2H,2026-07-01T04:20:14.296198
2923,744854,XAUUSDc,SELL,3996.38492,4057.981,0.1,0.1,closed,2H,2026-07-01T04:20:12.776202
2922,744632,XAUUSDc,SELL,3994.1852799999997,4019.609,0.1,0.1,closed,4H,2026-07-01T04:20:10.646069
2921,746070,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T04:16:41.210209
2920,745546,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T04:16:35.867218
2919,745226,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T04:16:33.607332
2918,745220,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T04:16:31.561672
2917,744377,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T03:56:12.480464
2916,744368,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T03:56:11.405009
2915,744214,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T03:50:15.274927
2914,744205,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T03:50:13.499721
2913,744050,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T03:46:18.825369
2912,743949,XAUUSDc,BUY,3972.929,3952.391,0.1,0.1,closed,5min,2026-07-01T03:46:17.356395
2911,743883,XAUUSDc,SELL,3982.30308,3997.938,0.1,0.1,closed,15min,2026-07-01T03:46:15.196567
2910,743877,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-07-01T03:46:14.151251
2909,743691,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T03:40:09.131578
2908,743684,XAUUSDc,SELL,3983.29368,3986.911,0.1,0.1,closed,5min,2026-07-01T03:40:08.256424
2907,743590,XAUUSDc,BUY,3972.929,3952.391,0.1,0.1,closed,5min,2026-07-01T03:40:06.954602
2906,743527,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T03:36:12.443230
2905,743518,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-07-01T03:36:10.946512
2904,743426,XAUUSDc,BUY,3972.929,3952.391,0.1,0.1,closed,5min,2026-07-01T03:36:09.399353
2903,743363,XAUUSDc,SELL,3981.12004,3985.357,0.1,0.1,closed,5min,2026-07-01T03:30:29.384583
2902,743356,XAUUSDc,SELL,3983.29368,3986.911,0.1,0.1,closed,5min,2026-07-01T03:30:27.938224
