id,fractal_id,symbol,direction,entry_price,sl_initial,volume_total,volume_per,status,source_timeframe,created_at
261,2278,XAUUSDm,BUY,4590.178760000001,4561.787,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:00.233096
260,2277,XAUUSDm,BUY,4507.32484,4482.001,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:00.220094
259,2276,XAUUSDm,BUY,4471.39424,4458.062,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:00.041310
258,2275,XAUUSDm,BUY,4453.41856,4419.832,0.03,0.01,cancelled_restart,30min,2026-06-04T22:04:59.870083
257,2274,XAUUSDm,BUY,4485.09088,4445.362,0.03,0.01,cancelled_restart,30min,2026-06-04T22:04:59.858947
256,2273,XAUUSDm,BUY,4489.43128,4477.354,0.03,0.01,cancelled_restart,30min,2026-06-04T22:04:59.847250
255,2272,XAUUSDm,BUY,4483.05516,4462.893,0.03,0.01,cancelled_restart,30min,2026-06-04T22:04:59.832557
254,2271,XAUUSDm,BUY,4468.590999999999,4453.975,0.03,0.01,cancelled_restart,30min,2026-06-04T22:04:59.660872
253,2270,XAUUSDm,BUY,4449.48384,4449.432,0.03,0.01,cancelled_restart,30min,2026-06-04T22:04:59.477152
252,2269,XAUUSDm,BUY,4437.80068,4432.261,0.03,0.01,cancelled_restart,30min,2026-06-04T22:04:59.299869
251,2267,XAUUSDm,SELL,4492.4940799999995,4541.596,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:59.120745
250,2266,XAUUSDm,SELL,4517.608520000001,4527.77,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:58.940919
249,2265,XAUUSDm,SELL,4528.55376,4536.851,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:58.767327
248,2264,XAUUSDm,SELL,4529.66644,4559.326,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:58.571977
247,2262,XAUUSDm,SELL,4616.9429199999995,4699.672,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:58.389588
246,2261,XAUUSDm,SELL,4403.88988,4442.132,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:58.351106
245,2260,XAUUSDm,SELL,4670.560799999999,4735.896,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:58.135099
244,2254,XAUUSDm,SELL,4697.55084,4812.462,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.895916
243,2249,XAUUSDm,SELL,4566.28064,4624.902,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.714680
242,2248,XAUUSDm,SELL,4422.43932,4468.438,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.705571
241,2247,XAUUSDm,SELL,4375.615159999999,4404.19,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.694400
240,2246,XAUUSDm,SELL,4434.13964,4497.332,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.684937
239,2167,XAUUSDm,BUY,4543.15816,4447.558,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.442100
238,2166,XAUUSDm,BUY,4544.73576,4507.218,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.431026
237,2159,XAUUSDm,BUY,4731.2712,4553.82,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.402251
236,2158,XAUUSDm,BUY,4594.18592,4529.324,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.390660
235,2157,XAUUSDm,BUY,4517.07604,4418.467,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.377675
234,2156,XAUUSDm,BUY,4458.420520000001,4404.211,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.209972
233,2155,XAUUSDm,BUY,4570.07964,4486.821,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.198172
232,2131,XAUUSDm,BUY,4488.85828,4458.817,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.106482
231,2130,XAUUSDm,BUY,4509.96512,4468.766,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.095466
230,2129,XAUUSDm,BUY,4478.96032,4430.554,0.03,0.01,cancelled_restart,2H,2026-06-04T22:04:57.084483
229,2022,XAUUSDm,SELL,4558.7738,4589.305,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:56.486260
228,2020,XAUUSDm,SELL,4682.5124,4749.543,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:56.315427
227,2011,XAUUSDm,SELL,4643.8962,4706.668,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:56.134290
226,2009,XAUUSDm,SELL,4498.162319999999,4555.424,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:55.961902
225,1994,XAUUSDm,SELL,4467.22884,4484.21,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:55.939151
224,1992,XAUUSDm,SELL,4375.615159999999,4404.19,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:55.930188
223,1811,XAUUSDm,BUY,4542.90472,4447.558,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:55.690743
222,1810,XAUUSDm,BUY,4654.33988,4488.377,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:55.681496
221,1805,XAUUSDm,BUY,4760.3315600000005,4559.759,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:55.667038
220,1798,XAUUSDm,BUY,4517.07604,4418.467,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:55.655134
219,1797,XAUUSDm,BUY,4532.0268,4350.918,0.03,0.01,cancelled_restart,4H,2026-06-04T22:04:55.643770
218,1184,XAUUSDm,SELL,4386.18972,4390.53,0.03,0.01,cancelled_restart,5min,2026-06-04T20:15:13.877900
217,966,XAUUSDm,SELL,4469.71524,4474.599,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.717118
216,965,XAUUSDm,SELL,4466.233319999999,4469.217,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.709633
215,964,XAUUSDm,SELL,4465.36696,4467.71,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.702121
214,963,XAUUSDm,SELL,4437.5700400000005,4440.372,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.694490
213,962,XAUUSDm,SELL,4440.1312,4442.675,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.686711
212,961,XAUUSDm,SELL,4441.80012,4443.822,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.678826
211,960,XAUUSDm,SELL,4456.6978,4458.907,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.668591
210,959,XAUUSDm,SELL,4461.541679999999,4464.025,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.660382
209,958,XAUUSDm,SELL,4467.60808,4470.972,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.652710
208,957,XAUUSDm,SELL,4473.83928,4474.189,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.644936
207,956,XAUUSDm,SELL,4476.048000000001,4481.403,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.635020
206,955,XAUUSDm,SELL,4529.05572,4530.743,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.465567
205,954,XAUUSDm,SELL,4489.592000000001,4492.511,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.288570
204,953,XAUUSDm,SELL,4482.7864,4484.255,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.101150
203,952,XAUUSDm,SELL,4469.54172,4472.16,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.092977
202,951,XAUUSDm,SELL,4463.10168,4464.759,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:13.083602
201,950,XAUUSDm,SELL,4502.3738,4505.276,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.876807
200,949,XAUUSDm,SELL,4501.77372,4503.027,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.705590
199,947,XAUUSDm,SELL,4397.98272,4402.54,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.695842
198,946,XAUUSDm,SELL,4389.74816,4394.838,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.686457
197,942,XAUUSDm,SELL,4406.30376,4410.205,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.670945
196,941,XAUUSDm,SELL,4458.30384,4462.013,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.662703
195,940,XAUUSDm,SELL,4439.68208,4441.338,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.654861
194,939,XAUUSDm,SELL,4446.88928,4455.492,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.646699
193,938,XAUUSDm,SELL,4444.09172,4444.701,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.637451
192,937,XAUUSDm,SELL,4491.4500800000005,4493.176,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.450439
191,936,XAUUSDm,SELL,4486.47284,4489.006,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.246089
190,935,XAUUSDm,SELL,4487.18828,4490.072,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:12.059591
189,934,XAUUSDm,SELL,4501.101,4502.389,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:11.850037
188,931,XAUUSDm,SELL,4555.64472,4575.602,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:11.655177
187,930,XAUUSDm,SELL,4515.87616,4522.009,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:11.443693
186,929,XAUUSDm,SELL,4502.73908,4507.118,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:11.251200
185,928,XAUUSDm,SELL,4527.959040000001,4534.408,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:11.044787
184,927,XAUUSDm,SELL,4522.88572,4525.553,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:10.854077
183,926,XAUUSDm,SELL,4524.53884,4526.981,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:10.645160
182,925,XAUUSDm,SELL,4527.21392,4529.478,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:10.454598
181,924,XAUUSDm,SELL,4528.83688,4531.953,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:10.269561
180,922,XAUUSDm,SELL,4515.895960000001,4520.185,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:10.090207
179,921,XAUUSDm,SELL,4526.39128,4539.369,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:09.903323
178,920,XAUUSDm,SELL,4486.8828,4496.827,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:09.726966
177,919,XAUUSDm,SELL,4472.25044,4478.383,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:09.717655
176,918,XAUUSDm,SELL,4462.5322,4466.084,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:09.709284
175,917,XAUUSDm,SELL,4483.244720000001,4485.541,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:09.533424
174,916,XAUUSDm,SELL,4487.41432,4488.144,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:09.339943
173,915,XAUUSDm,SELL,4498.6488,4500.781,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:09.149866
172,914,XAUUSDm,SELL,4502.416200000001,4503.777,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:08.963402
171,913,XAUUSDm,SELL,4504.06952,4511.074,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:08.775776
170,912,XAUUSDm,SELL,4494.51792,4498.497,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:08.589773
169,903,XAUUSDm,SELL,4506.33692,4516.476,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:08.391984
168,869,XAUUSDm,BUY,4467.0783599999995,4461.579,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:08.124942
167,868,XAUUSDm,BUY,4479.23632,4466.758,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.936923
166,867,XAUUSDm,BUY,4465.3512,4458.612,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.750298
165,866,XAUUSDm,BUY,4535.2074,4524.717,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.741312
164,865,XAUUSDm,BUY,4479.19992,4471.56,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.560748
163,864,XAUUSDm,BUY,4470.80004,4467.303,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.387084
162,863,XAUUSDm,BUY,4492.81684,4449.583,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.376007
161,862,XAUUSDm,BUY,4510.96928,4506.02,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.365692
160,861,XAUUSDm,BUY,4510.32252,4508.043,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.355000
159,860,XAUUSDm,BUY,4477.31744,4469.108,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.184162
158,859,XAUUSDm,BUY,4467.7384,4452.622,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:07.013616
157,858,XAUUSDm,BUY,4433.24088,4418.118,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:06.834569
156,852,XAUUSDm,BUY,4435.7638400000005,4366.988,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:06.649937
155,851,XAUUSDm,BUY,4462.33856,4455.194,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:06.479645
154,850,XAUUSDm,BUY,4456.38756,4451.421,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:06.311944
153,849,XAUUSDm,BUY,4452.55712,4447.754,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:06.137122
152,848,XAUUSDm,BUY,4449.93936,4441.434,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.970807
151,847,XAUUSDm,BUY,4457.90456,4435.424,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.803294
150,846,XAUUSDm,BUY,4476.2358,4427.373,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.633801
149,845,XAUUSDm,BUY,4523.4036,4503.114,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.625159
148,844,XAUUSDm,BUY,4557.47856,4554.852,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.616455
147,843,XAUUSDm,BUY,4523.0041599999995,4513.066,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.607452
146,842,XAUUSDm,BUY,4520.204479999999,4514.708,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.599605
145,841,XAUUSDm,BUY,4523.3508,4518.732,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.590022
144,840,XAUUSDm,BUY,4525.54028,4516.919,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.582237
143,839,XAUUSDm,BUY,4539.09968,4521.392,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.573765
142,838,XAUUSDm,BUY,4515.58252,4515.463,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.565774
141,837,XAUUSDm,BUY,4508.3578,4501.615,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.557940
140,836,XAUUSDm,BUY,4514.0174400000005,4498.158,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.550158
139,835,XAUUSDm,BUY,4528.43276,4510.535,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.542373
138,834,XAUUSDm,BUY,4536.49396,4526.311,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.533453
137,833,XAUUSDm,BUY,4527.25228,4523.257,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.524954
136,832,XAUUSDm,BUY,4498.89952,4493.02,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.516668
135,831,XAUUSDm,BUY,4495.17108,4490.913,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.507517
134,830,XAUUSDm,BUY,4474.5058,4463.209,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.333407
133,829,XAUUSDm,BUY,4464.34628,4456.481,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.162074
132,828,XAUUSDm,BUY,4499.82328,4476.172,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.153584
131,827,XAUUSDm,BUY,4510.2852,4504.626,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.143155
130,826,XAUUSDm,BUY,4504.1618,4495.961,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.134172
129,825,XAUUSDm,BUY,4526.552159999999,4484.286,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.125961
128,822,XAUUSDm,BUY,4561.305,4557.507,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.112506
127,821,XAUUSDm,BUY,4553.6269600000005,4545.1,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.104269
126,820,XAUUSDm,BUY,4542.166200000001,4532.925,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.096068
125,819,XAUUSDm,BUY,4547.3842,4529.359,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.086362
124,818,XAUUSDm,BUY,4555.2752,4536.242,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.060485
123,817,XAUUSDm,BUY,4559.656239999999,4541.878,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.052880
122,816,XAUUSDm,BUY,4577.72476,4549.585,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.045229
121,815,XAUUSDm,BUY,4605.4346399999995,4564.206,0.03,0.01,cancelled_restart,5min,2026-06-04T20:06:05.037612
120,794,XAUUSDm,SELL,4480.7595200000005,4483.438,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:04.818664
119,793,XAUUSDm,SELL,4459.69916,4469.507,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:04.807827
118,792,XAUUSDm,SELL,4480.1682,4486.919,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:04.638796
117,791,XAUUSDm,SELL,4465.27716,4500.705,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:04.629776
116,790,XAUUSDm,SELL,4387.47056,4395.73,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:04.620618
115,789,XAUUSDm,SELL,4497.784720000001,4498.604,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:04.451211
114,788,XAUUSDm,SELL,4499.01436,4512.486,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:04.283601
113,787,XAUUSDm,SELL,4530.45764,4549.977,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:04.102330
112,758,XAUUSDm,SELL,4559.11192,4581.774,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.861931
111,757,XAUUSDm,SELL,4459.586920000001,4475.578,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.852925
110,756,XAUUSDm,SELL,4510.30496,4514.062,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.686879
109,755,XAUUSDm,SELL,4496.38832,4528.66,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.510124
108,754,XAUUSDm,SELL,4397.15352,4415.134,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.502316
107,753,XAUUSDm,SELL,4390.1956,4399.297,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.492808
106,752,XAUUSDm,SELL,4514.23008,4524.097,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.319868
105,750,XAUUSDm,SELL,4533.3046,4563.308,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.135698
104,749,XAUUSDm,SELL,4378.67516,4439.03,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.127401
103,746,XAUUSDm,SELL,4416.4242,4454.136,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:03.111369
102,745,XAUUSDm,SELL,4519.663439999999,4536.226,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.943297
101,740,XAUUSDm,BUY,4449.55208,4443.062,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.752534
100,739,XAUUSDm,BUY,4515.45356,4463.237,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.744482
99,738,XAUUSDm,BUY,4490.846079999999,4479.01,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.734853
98,737,XAUUSDm,BUY,4451.99232,4448.766,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.564730
97,736,XAUUSDm,BUY,4499.814240000001,4427.928,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.556732
96,735,XAUUSDm,BUY,4574.0376400000005,4558.747,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.548647
95,734,XAUUSDm,BUY,4485.28712,4472.6,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.540668
94,733,XAUUSDm,BUY,4473.97464,4461.312,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.364726
93,732,XAUUSDm,BUY,4551.5942,4530.005,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.355628
92,729,XAUUSDm,BUY,4541.52084,4527.879,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.340115
91,728,XAUUSDm,BUY,4562.719279999999,4509.656,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.331225
90,691,XAUUSDm,BUY,4600.06732,4550.329,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.231162
89,690,XAUUSDm,BUY,4535.90076,4523.727,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.222949
88,689,XAUUSDm,BUY,4540.79392,4515.802,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.215269
87,688,XAUUSDm,BUY,4536.04604,4486.217,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.207298
86,687,XAUUSDm,BUY,4493.3726,4414.367,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.199768
85,686,XAUUSDm,BUY,4548.1132800000005,4494.528,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.191050
84,685,XAUUSDm,BUY,4569.09788,4542.581,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.182422
83,684,XAUUSDm,BUY,4555.55648,4535.624,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:02.174211
82,683,XAUUSDm,BUY,4477.42468,4456.153,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:01.997330
81,682,XAUUSDm,BUY,4476.375,4382.757,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:01.828589
80,681,XAUUSDm,BUY,4467.10916,4401.443,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:01.653384
79,679,XAUUSDm,BUY,4622.76124,4334.785,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:01.641884
78,675,XAUUSDm,BUY,4618.39204,4566.115,0.03,0.01,cancelled_restart,15min,2026-06-04T20:06:01.622342
77,674,XAUUSDm,SELL,4480.9792800000005,4488.252,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:01.452871
76,673,XAUUSDm,SELL,4482.039519999999,4495.449,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:01.278167
75,672,XAUUSDm,SELL,4387.99616,4396.46,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:01.268899
74,671,XAUUSDm,SELL,4492.19844,4498.604,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:01.093742
73,670,XAUUSDm,SELL,4499.01436,4512.486,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:00.924879
72,658,XAUUSDm,SELL,4485.69344,4528.66,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:00.725895
71,657,XAUUSDm,SELL,4444.29428,4456.726,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:00.717126
70,656,XAUUSDm,SELL,4450.38072,4463.856,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:00.706743
69,655,XAUUSDm,SELL,4517.34032,4524.097,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:00.539678
68,654,XAUUSDm,SELL,4528.3434,4544.491,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:00.346491
67,653,XAUUSDm,SELL,4512.95416,4567.709,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:00.159914
66,652,XAUUSDm,SELL,4401.80116,4433.757,0.03,0.01,cancelled_restart,30min,2026-06-04T20:06:00.148942
65,650,XAUUSDm,SELL,4519.663439999999,4536.226,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.959332
64,648,XAUUSDm,SELL,4608.16632,4649.237,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.765076
63,613,XAUUSDm,SELL,4559.79872,4599.363,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.485332
62,612,XAUUSDm,SELL,4438.08168,4439.928,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.459215
61,611,XAUUSDm,SELL,4457.12536,4461.7,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.451171
60,610,XAUUSDm,SELL,4457.06412,4468.438,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.443008
59,609,XAUUSDm,SELL,4465.49208,4474.841,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.435105
58,608,XAUUSDm,SELL,4467.57232,4480.356,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.426307
57,607,XAUUSDm,SELL,4434.92916,4449.504,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.417458
56,606,XAUUSDm,SELL,4386.2908800000005,4414.082,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.409451
55,605,XAUUSDm,BUY,4502.91772,4472.731,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.401427
54,604,XAUUSDm,BUY,4506.36688,4433.59,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.393304
53,603,XAUUSDm,BUY,4584.35128,4517.914,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.384548
52,601,XAUUSDm,BUY,4525.05976,4515.802,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.373216
51,600,XAUUSDm,BUY,4455.412359999999,4404.211,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:59.160783
50,599,XAUUSDm,BUY,4450.29968,4375.208,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.966525
49,598,XAUUSDm,BUY,4532.024,4499.966,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.955852
48,597,XAUUSDm,BUY,4546.525680000001,4488.858,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.945520
47,596,XAUUSDm,BUY,4622.76124,4334.785,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.935498
46,595,XAUUSDm,BUY,4890.06676,4566.115,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.925235
45,535,XAUUSDm,BUY,4590.178760000001,4561.787,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.758965
44,534,XAUUSDm,BUY,4507.32484,4482.001,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.748010
43,533,XAUUSDm,BUY,4471.39424,4458.062,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.558745
42,532,XAUUSDm,BUY,4453.41856,4419.832,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.350276
41,531,XAUUSDm,BUY,4485.09088,4445.362,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.341990
40,530,XAUUSDm,BUY,4489.43128,4477.354,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.333636
